season,round,driver,quali_position,q1_ms,q2_ms,q3_ms,best_quali_ms,pole_time_ms,gap_to_pole_ms,gap_to_pole_pct
2021,3,RUS,11,79797.0,79109.00000000001,,79109.00000000001,78348.0,761.0000000000146,0.971307499872383
2021,3,GIO,12,79410.0,79216.00000000001,,79216.00000000001,78348.0,868.0000000000146,1.1078776739674459
2021,3,ALO,13,79728.00000000001,79456.0,,79456.0,78348.0,1108.0,1.4142032981058865
2021,3,TSU,14,79684.0,79463.0,,79463.0,78348.0,1115.0,1.4231377954765916
2021,3,RAI,15,79748.0,79812.0,,79812.0,78348.0,1464.0,1.8685863072446012
2021,3,RIC,16,79839.0,,,79839.0,78348.0,1491.0,1.9030479399601778
2021,3,STR,17,79913.0,,,79913.0,78348.0,1565.0,1.9974983407362024
2021,3,LAT,18,80285.0,,,80285.0,78348.0,1937.0,2.4723030581508145
2021,3,MSC,19,80452.0,,,80452.0,78348.0,2104.0,2.6854546382804925
2021,3,MAZ,20,80912.0,,,80912.0,78348.0,2564.0,3.272578751212539
2021,4,HAM,1,78245.0,77166.0,76741.0,76741.0,76741.0,0.0,0.0
2021,4,VER,2,78090.0,76922.0,76777.0,76777.0,76741.0,36.0,0.046911038427958976
2021,4,BOT,3,78005.0,77142.0,76873.0,76873.0,76741.0,132.0,0.17200714090251626
2021,4,LEC,4,78041.0,77717.0,77510.0,77510.0,76741.0,769.0,1.0020719041972348
2021,4,OCO,5,78281.0,77743.0,77580.0,77580.0,76741.0,839.0,1.0932878122515997
2021,4,SAI,6,78205.0,77656.0,77620.0,77620.0,76741.0,879.0,1.1454111882826652
2021,4,RIC,7,78264.0,77719.0,77622.0,77622.0,76741.0,881.0,1.1480173570842185
2021,4,PER,8,78203.0,77669.0,77701.0,77701.0,76741.0,960.0,1.2509610247455727
2021,4,NOR,9,77821.0,77696.0,78010.0,78010.0,76741.0,1269.0,1.653614104585554
2021,4,ALO,10,78281.0,77966.00000000001,78146.99999999999,78146.99999999999,76741.0,1405.9999999999854,1.8321366674919344
2021,4,STR,11,78241.0,77974.0,,77974.0,76741.0,1233.0,1.606703066157595
2021,4,GAS,12,78190.0,77982.0,,77982.0,76741.0,1241.0,1.617127741363808
2021,4,VET,13,78289.0,78079.00000000001,,78079.00000000001,76741.0,1338.0000000000146,1.743526928239161
2021,4,GIO,14,78549.0,78356.0,,78356.0,76741.0,1615.0,2.1044813072542707
2021,4,RUS,15,78445.0,79154.0,,79154.0,76741.0,2413.0,3.1443426590740278
2021,4,TSU,16,78556.0,,,78556.0,76741.0,1815.0,2.3650981874095987
2021,4,RAI,17,78917.0,,,78917.0,76741.0,2176.0,2.835511656089965
2021,4,MSC,18,79117.0,,,79117.0,76741.0,2376.0,3.096128536245293
2021,4,LAT,19,79219.0,,,79219.0,76741.0,2478.0,3.2290431451245096
2021,4,MAZ,20,79807.0,,,79807.0,76741.0,3066.0,3.9952567727811727
2021,5,LEC,1,71113.0,70597.0,70346.0,70346.0,70346.0,0.0,0.0
2021,5,VER,2,71124.0,70650.0,70576.0,70576.0,70346.0,230.0,0.32695533505814117
2021,5,BOT,3,70938.0,70695.0,70601.0,70601.0,70346.0,255.0,0.3624939584340261
2021,5,SAI,4,71324.0,70806.0,70611.0,70611.0,70346.0,265.0,0.37670940778438006
2021,5,NOR,5,71321.0,71031.0,70620.0,70620.0,70346.0,274.0,0.38950331219969864
2021,5,GAS,6,71560.0,71179.0,70900.0,70900.0,70346.0,554.0,0.7875358940096098
2021,5,HAM,7,71622.0,71116.0,71095.0,71095.0,70346.0,749.0,1.064737156341512
2021,5,VET,8,72078.0,71309.0,71419.0,71419.0,70346.0,1073.0,1.5253177152929804
2021,5,PER,9,71644.0,71019.0,71573.00000000001,71573.00000000001,70346.0,1227.0000000000146,1.7442356352884523
2021,5,GIO,10,71658.0,71409.0,71779.0,71779.0,70346.0,1433.0,2.0370738919057234
2021,5,OCO,11,71740.0,71486.0,,71486.0,70346.0,1140.0,1.6205612259403521
2021,5,RIC,12,71747.0,71598.0,,71598.0,70346.0,1252.0,1.7797742586643164
2021,5,STR,13,71979.0,71600.0,,71600.0,70346.0,1254.0,1.7826173485343872
2021,5,RAI,14,71899.0,71642.0,,71642.0,70346.0,1296.0,1.8423222358058737
2021,5,RUS,15,72016.0,71830.0,,71830.0,70346.0,1484.0,2.1095726835925284
2021,5,TSU,16,72096.0,,,72096.0,70346.0,1750.0,2.487703636311944
2021,5,ALO,17,72205.0,,,72205.0,70346.0,1859.0,2.642652034230802
2021,5,LAT,18,72366.0,,,72366.0,70346.0,2020.0,2.871520768771501
2021,5,MAZ,19,72958.0,,,72958.0,70346.0,2612.0,3.7130753703124553
2021,6,LEC,1,102241.0,101658.99999999999,101218.0,101218.0,101218.0,0.0,0.0
2021,6,HAM,2,101545.0,101634.0,101450.0,101450.0,101218.0,232.0,0.22920824359303682
2021,6,VER,3,101759.99999999999,101625.0,101563.0,101563.0,101218.0,345.0,0.3408484656879211
2021,6,GAS,4,102288.0,101932.0,101565.0,101565.0,101218.0,347.0,0.34282439882234383
2021,6,SAI,5,102121.00000000001,101740.00000000001,101576.0,101576.0,101218.0,358.0,0.3536920310616689
2021,6,NOR,6,102167.0,101813.0,101747.0,101747.0,101218.0,529.0,0.5226343140548124
2021,6,PER,7,101968.0,101630.0,101917.0,101917.0,101218.0,699.0,0.6905886304807446
2021,6,TSU,8,102521.0,101654.0,102211.0,102211.0,101218.0,993.0,0.981050801240886
2021,6,ALO,9,102934.0,102195.0,102327.0,102327.0,101218.0,1109.0,1.0956549230374044
2021,6,BOT,10,102701.0,102106.0,102658.99999999999,102658.99999999999,101218.0,1440.9999999999854,1.4236598233515634
2021,6,VET,11,102460.00000000001,102223.99999999999,,102223.99999999999,101218.0,1005.9999999999854,0.9938943666146194
2021,6,OCO,12,102426.0,102273.0,,102273.0,101218.0,1055.0,1.0423047284079907
2021,6,RIC,13,102304.0,102558.0,,102558.0,101218.0,1340.0,1.32387520006323
2021,6,RAI,14,102923.0,102587.0,,102587.0,101218.0,1369.0,1.3525262305123595
2021,6,RUS,15,102728.00000000001,102758.00000000001,,102758.00000000001,101218.0,1540.0000000000146,1.5214685135055175
2021,6,LAT,16,103128.0,,,103128.0,101218.0,1910.0,1.887016143373708
2021,6,MSC,17,104158.0,,,104158.0,101218.0,2940.0,2.904621707601415
2021,6,MAZ,18,104238.0,,,104238.0,101218.0,3020.0,2.983659032978324
2021,6,STR,19,,,,,101218.0,,
2021,6,GIO,20,,,,,101218.0,,
2021,7,VER,1,91001.0,91080.0,89990.0,89990.0,89990.0,0.0,0.0
2021,7,HAM,2,91237.0,90788.0,90248.0,90248.0,89990.0,258.0,0.28669852205800644
2021,7,BOT,3,91669.0,90735.0,90376.0,90376.0,89990.0,386.0,0.4289365485053894
2021,7,PER,4,91560.0,90971.0,90445.0,90445.0,89990.0,455.0,0.5056117346371819
2021,7,SAI,5,92079.00000000001,91146.0,90840.0,90840.0,89990.0,850.0,0.944549394377153
2021,7,GAS,6,91898.0,91353.00000000001,90868.0,90868.0,89990.0,878.0,0.975663962662518
2021,7,LEC,7,92209.0,91567.0,90987.0,90987.0,89990.0,997.0,1.1079008778753194
2021,7,NOR,8,91733.0,91542.0,91252.0,91252.0,89990.0,1262.0,1.4023780420046672
2021,7,ALO,9,92158.0,91549.0,91340.0,91340.0,89990.0,1350.0,1.500166685187243
2021,7,RIC,10,92181.0,91615.0,91382.0,91382.0,89990.0,1392.0,1.5468385376152904
2021,7,OCO,11,92139.00000000001,91736.0,,91736.0,89990.0,1746.0,1.9402155795088343
2021,7,VET,12,92132.0,91767.0,,91767.0,89990.0,1777.0,1.9746638515390598
2021,7,GIO,13,92722.00000000001,91813.0,,91813.0,89990.0,1823.0,2.0257806422935882
2021,7,RUS,14,93060.0,92065.0,,92065.0,89990.0,2075.0,2.3058117568618735
2021,7,MSC,15,92942.0,,,92942.0,89990.0,2952.0,3.2803644849427718
2021,7,LAT,16,93062.0,,,93062.0,89990.0,3072.0,3.4137126347371933
2021,7,RAI,17,93354.0,,,93354.0,89990.0,3364.0,3.7381931325702853
2021,7,MAZ,18,93554.0,,,93554.0,89990.0,3564.0,3.9604400488943217
2021,7,STR,19,,,,,89990.0,,
2021,7,TSU,20,,,,,89990.0,,
2021,8,VER,1,64489.00000000001,64432.99999999999,63841.0,63841.0,63841.0,0.0,0.0
2021,8,BOT,2,64537.00000000001,64443.0,64035.0,64035.0,63841.0,194.0,0.30387995175514165
2021,8,HAM,3,64672.0,64512.0,64067.00000000001,64067.00000000001,63841.0,226.00000000000728,0.3540044798797125
2021,8,NOR,4,64584.0,64298.0,64120.00000000001,64120.00000000001,63841.0,279.0000000000073,0.4370232295860141
2021,8,PER,5,64638.00000000001,64197.0,64168.00000000001,64168.00000000001,63841.0,327.0000000000073,0.5122100217728534
2021,8,GAS,6,64765.0,64429.0,64236.00000000001,64236.00000000001,63841.0,395.0000000000073,0.6187246440375421
2021,8,LEC,7,64745.00000000001,64646.0,64471.99999999999,64471.99999999999,63841.0,630.9999999999927,0.9883930389561454
2021,8,TSU,8,64608.00000000001,64631.0,64513.99999999999,64513.99999999999,63841.0,672.9999999999927,1.0541814821196296
2021,8,ALO,9,64971.0,64581.99999999999,64574.0,64574.0,63841.0,733.0,1.14816497235319
2021,8,STR,10,64821.0,64663.0,64708.0,64708.0,63841.0,867.0,1.3580614338747825
2021,8,RUS,11,65033.0,64671.00000000001,,64671.00000000001,63841.0,830.0000000000073,1.3001049482307723
2021,8,SAI,12,64858.99999999999,64800.0,,64800.0,63841.0,959.0,1.5021694522328912
2021,8,RIC,13,65141.99999999999,64807.99999999999,,64807.99999999999,63841.0,966.9999999999927,1.5147005842640195
2021,8,VET,14,65051.0,64875.0,,64875.0,63841.0,1034.0,1.6196488150248274
2021,8,GIO,15,65092.0,64913.0,,64913.0,63841.0,1072.0,1.6791716921727418
2021,8,LAT,16,65175.0,,,65175.0,63841.0,1334.0,2.089566266192572
2021,8,OCO,17,65217.0,,,65217.0,63841.0,1376.0,2.1553547093560566
2021,8,RAI,18,65429.0,,,65429.0,63841.0,1588.0,2.487429708181263
2021,8,MSC,19,66041.0,,,66041.0,63841.0,2200.0,3.4460613085634626
2021,8,MAZ,20,66192.0,,,66192.0,63841.0,2351.0,3.682586425651227
2021,9,VER,1,64248.99999999999,63927.0,63720.0,63720.0,63720.0,0.0,0.0
2021,9,NOR,2,64345.0,64415.00000000001,63768.0,63768.0,63720.0,48.0,0.07532956685499058
2021,9,PER,3,64833.0,64483.00000000001,63990.0,63990.0,63720.0,270.0,0.423728813559322
2021,9,HAM,4,64506.0,64257.99999999999,64013.99999999999,64013.99999999999,63720.0,293.9999999999927,0.4613935969868059
2021,9,BOT,5,64563.0,64376.00000000001,64049.00000000001,64049.00000000001,63720.0,329.0000000000073,0.516321406151926
2021,9,GAS,6,64840.99999999999,64412.00000000001,64107.0,64107.0,63720.0,387.0,0.6073446327683616
2021,9,TSU,7,64967.0,64518.0,64272.99999999999,64272.99999999999,63720.0,552.9999999999927,0.867859384808526
2021,9,VET,8,64846.0,64492.99999999999,64569.99999999999,64569.99999999999,63720.0,849.9999999999927,1.3339610797237802
2021,9,RUS,9,64907.0,64553.0,64590.99999999999,64590.99999999999,63720.0,870.9999999999927,1.3669177652228386
2021,9,STR,10,64926.99999999999,64547.0,64617.99999999999,64617.99999999999,63720.0,897.9999999999927,1.4092906465787707
2021,9,SAI,11,64596.0,64559.0,,64559.0,63720.0,839.0,1.3166980539861897
2021,9,LEC,12,64906.00000000001,64599.99999999999,,64599.99999999999,63720.0,879.9999999999927,1.3810420590081494
2021,9,RIC,13,64977.00000000001,64718.99999999999,,64718.99999999999,63720.0,998.9999999999927,1.56779661016948
2021,9,ALO,14,64471.99999999999,64855.99999999999,,64855.99999999999,63720.0,1135.9999999999927,1.7827997489014324
2021,9,GIO,15,64782.0,65083.0,,65083.0,63720.0,1363.0,2.1390458254865035
2021,9,RAI,16,65009.0,,,65009.0,63720.0,1289.0,2.0229127432517267
2021,9,OCO,17,65051.0,,,65051.0,63720.0,1331.0,2.088826114249843
2021,9,LAT,18,65194.99999999999,,,65194.99999999999,63720.0,1474.9999999999927,2.3148148148148033
2021,9,MSC,19,65426.99999999999,,,65426.99999999999,63720.0,1706.9999999999927,2.6789077212805914
2021,9,MAZ,20,65951.0,,,65951.0,63720.0,2231.0,3.5012554927809165
2021,10,HAM,1,86786.0,86023.0,86134.0,86134.0,86134.0,0.0,0.0
2021,10,VER,2,86751.0,86315.0,86209.0,86209.0,86134.0,75.0,0.08707362946107229
2021,10,BOT,3,87487.0,86764.0,86328.0,86328.0,86134.0,194.0,0.2252304548726403
2021,10,LEC,4,87051.0,86919.0,86828.0,86828.0,86134.0,694.0,0.8057213179464555
2021,10,PER,5,87121.0,87073.00000000001,86844.0,86844.0,86134.0,710.0,0.8242970255648177
2021,10,NOR,6,87444.0,87220.0,86896.99999999999,86896.99999999999,86134.0,762.9999999999854,0.8858290570506251
2021,10,RIC,7,87323.00000000001,87125.0,86899.0,86899.0,86134.0,765.0,0.8881510205029373
2021,10,RUS,8,87670.99999999999,87080.0,86971.0,86971.0,86134.0,837.0,0.9717417047855667
2021,10,SAI,9,87337.0,86848.0,87007.0,87007.0,86134.0,873.0,1.0135370469268814
2021,10,VET,10,87493.0,87103.00000000001,87179.0,87179.0,86134.0,1045.0,1.2132259038242739
2021,10,ALO,11,87580.0,87245.0,,87245.0,86134.0,1111.0,1.2898506977500173
2021,10,GAS,12,87600.0,87273.0,,87273.0,86134.0,1139.0,1.3223581860821512
2021,10,OCO,13,87414.99999999999,87340.0,,87340.0,86134.0,1206.0,1.4001439617340423
2021,10,GIO,14,87595.0,87617.0,,87617.0,86134.0,1483.0,1.721735899876936
2021,10,STR,15,88017.0,87664.99999999999,,87664.99999999999,86134.0,1530.9999999999854,1.7774630227320054
2021,10,TSU,16,88043.0,,,88043.0,86134.0,1909.0,2.2163141152158268
2021,10,RAI,17,88062.0,,,88062.0,86134.0,1928.0,2.2383727680126317
2021,10,LAT,18,88254.0,,,88254.0,86134.0,2120.0,2.4612812594329765
2021,10,MSC,19,88738.0,,,88738.0,86134.0,2604.0,3.02319641488843
2021,10,MAZ,20,89051.0,,,89051.0,86134.0,2917.0,3.386583695172638
2021,11,HAM,1,76424.0,76553.0,75419.0,75419.0,75419.0,0.0,0.0
2021,11,BOT,2,76569.0,76702.0,75734.0,75734.0,75419.0,315.0,0.4176666357283973
2021,11,VER,3,76214.0,75650.0,75840.0,75840.0,75419.0,421.0,0.5582147734655724
2021,11,PER,4,77233.0,76443.0,76420.99999999999,76420.99999999999,75419.0,1001.9999999999854,1.3285776793645971
2021,11,GAS,5,76874.0,76394.0,76483.0,76483.0,75419.0,1064.0,1.4107850806825866
2021,11,NOR,6,77081.0,76385.0,76489.0,76489.0,75419.0,1070.0,1.418740635648842
2021,11,LEC,7,77084.0,76574.0,76496.0,76496.0,75419.0,1077.0,1.4280221164428062
2021,11,OCO,8,77367.0,76765.99999999999,76652.99999999999,76652.99999999999,75419.0,1233.9999999999854,1.636192471393131
2021,11,ALO,9,77123.0,76541.0,76715.0,76715.0,75419.0,1296.0,1.7183998727111207
2021,11,VET,10,77105.0,76794.0,76750.0,76750.0,75419.0,1331.0,1.7648072766809426
2021,11,RIC,11,77664.0,76871.0,,76871.0,75419.0,1452.0,1.9252443018337555
2021,11,STR,12,77038.0,76893.0,,76893.0,75419.0,1474.0,1.9544146700433578
2021,11,RAI,13,77553.0,77564.0,,77564.0,75419.0,2145.0,2.8441109004362293
2021,11,GIO,14,77776.0,77583.0,,77583.0,75419.0,2164.0,2.8693034911627042
2021,11,SAI,15,76649.0,,,76649.0,75419.0,1230.0,1.6308887680823134
2021,11,TSU,16,77919.0,,,77919.0,75419.0,2500.0,3.3148145692729947
2021,11,RUS,17,77944.0,,,77944.0,75419.0,2525.0,3.347962714965725
2021,11,LAT,18,78036.0,,,78036.0,75419.0,2617.0,3.469947891114971
2021,11,MAZ,19,78922.0,,,78922.0,75419.0,3503.0,4.6447181744653205
2021,11,MSC,20,,,,,75419.0,,
2021,12,VER,1,118717.0,116559.0,119765.0,119765.0,119765.0,0.0,0.0
2021,12,RUS,2,119864.0,116950.0,120086.0,120086.0,119765.0,321.0,0.2680248820607022
2021,12,HAM,3,119218.0,116229.0,120099.0,120099.0,119765.0,334.0,0.27887947229992066
2021,12,RIC,4,121583.0,117127.00000000001,120864.0,120864.0,119765.0,1099.0,0.9176303594539307
2021,12,VET,5,120175.0,116814.0,120935.0,120935.0,119765.0,1170.0,0.9769131215296623
2021,12,GAS,6,120387.0,116440.0,121164.0,121164.0,119765.0,1399.0,1.1681209034358953
2021,12,PER,7,119334.0,116886.0,122112.0,122112.0,119765.0,2347.0,1.9596710224189036
2021,12,BOT,8,119870.0,116295.0,122502.0,122502.0,119765.0,2737.0,2.285308729595458
2021,12,OCO,9,121824.0,117354.0,123513.0,123513.0,119765.0,3748.0,3.129461862814679
2021,12,NOR,10,118301.0,116025.0,,116025.0,119765.0,-3740.0,-3.1227821149751596
2021,12,LEC,11,120728.0,117721.0,,117721.0,119765.0,-2044.0,-1.7066755729971195
2021,12,LAT,12,120966.0,118056.0,,118056.0,119765.0,-1709.0,-1.4269611322172588
2021,12,SAI,13,121184.0,118137.0,,118137.0,119765.0,-1628.0,-1.3593286853421283
2021,12,ALO,14,121653.0,118205.0,,118205.0,119765.0,-1560.0,-1.3025508287062164
2021,12,STR,15,121597.0,118231.0,,118231.0,119765.0,-1534.0,-1.2808416482277794
2021,12,GIO,16,122306.0,,,122306.0,119765.0,2541.0,2.121654907527241
2021,12,TSU,17,122413.0,,,122413.0,119765.0,2648.0,2.2109965348808083
2021,12,MSC,18,123973.0,,,123973.0,119765.0,4208.0,3.5135473635870245
2021,12,RAI,19,124452.0,,,124452.0,119765.0,4687.0,3.9134972654782283
2021,12,MAZ,20,124939.0,,,124939.0,119765.0,5174.0,4.3201269152089505
2021,13,VER,1,70036.0,69071.0,68885.0,68885.0,68885.0,0.0,0.0
2021,13,HAM,2,70114.0,69726.0,68923.0,68923.0,68885.0,38.0,0.05516440444218626
2021,13,BOT,3,70219.0,69769.0,69222.0,69222.0,68885.0,337.0,0.4892211657109675
2021,13,GAS,4,70274.0,69541.0,69478.0,69478.0,68885.0,593.0,0.860855048268854
2021,13,LEC,5,69829.00000000001,69437.0,69527.0,69527.0,68885.0,642.0,0.9319880961021993
2021,13,SAI,6,70022.0,69870.0,69537.0,69537.0,68885.0,652.0,0.9465050446396167
2021,13,GIO,7,70050.0,70033.0,69590.0,69590.0,68885.0,705.0,1.0234448718879292
2021,13,OCO,8,70179.0,69919.0,69933.0,69933.0,68885.0,1048.0,1.5213762067213472
2021,13,ALO,9,70435.0,70020.0,69956.0,69956.0,68885.0,1071.0,1.5547651883574072
2021,13,RIC,10,70255.0,69865.0,70166.0,70166.0,68885.0,1281.0,1.8596211076431735
2021,13,RUS,11,70382.0,70332.0,,70332.0,68885.0,1447.0,2.100602453364303
2021,13,STR,12,70438.0,70367.0,,70367.0,68885.0,1482.0,2.151411773245264
2021,13,NOR,13,70489.0,70406.0,,70406.0,68885.0,1521.0,2.208027872541192
2021,13,LAT,14,70093.0,71161.0,,71161.0,68885.0,2276.0,3.3040574871162085
2021,13,TSU,15,70462.0,71314.0,,71314.0,68885.0,2429.0,3.5261667997386947
2021,13,PER,16,70530.0,,,70530.0,68885.0,1645.0,2.388038034405168
2021,13,VET,17,70731.0,,,70731.0,68885.0,1846.0,2.6798287000072585
2021,13,KUB,18,71301.0,,,71301.0,68885.0,2416.0,3.5072947666400527
2021,13,MSC,19,71387.0,,,71387.0,68885.0,2502.0,3.632140524061842
2021,13,MAZ,20,71875.0,,,71875.0,68885.0,2990.0,4.340567612687813
2021,14,BOT,1,80685.0,80032.0,79555.0,79555.0,79555.0,0.0,0.0
2021,14,HAM,2,80543.0,79936.0,79651.0,79651.0,79555.0,96.0,0.12067123373766576
2021,14,VER,3,81035.0,80229.0,79966.00000000001,79966.00000000001,79555.0,411.00000000001455,0.5166237194393999
2021,14,NOR,4,80916.0,80059.0,79989.0,79989.0,79555.0,434.0,0.5455345358556973
2021,14,RIC,5,81292.0,80435.0,79995.0,79995.0,79555.0,440.0,0.5530764879643014
2021,14,GAS,6,81440.0,80556.0,80260.0,80260.0,79555.0,705.0,0.886179372760983
2021,14,SAI,7,81118.0,80750.0,80462.0,80462.0,79555.0,907.0,1.1400917604173213
2021,14,LEC,8,81219.0,80767.0,80510.0,80510.0,79555.0,955.0,1.2004273772861542
2021,14,PER,9,81308.0,80882.0,80611.0,80611.0,79555.0,1056.0,1.3273835711143234
2021,14,GIO,10,81197.0,80726.0,80808.0,80808.0,79555.0,1253.0,1.5750109986801584
2021,14,VET,11,81394.0,80913.0,,80913.0,79555.0,1358.0,1.7069951605807303
2021,14,STR,12,81414.99999999999,81020.0,,81020.0,79555.0,1465.0,1.8414933065175036
2021,14,ALO,13,81487.0,81069.0,,81069.0,79555.0,1514.0,1.903085915404437
2021,14,OCO,14,81500.0,81103.00000000001,,81103.00000000001,79555.0,1548.0000000000146,1.9458236440198788
2021,14,RUS,15,81890.0,81392.0,,81392.0,79555.0,1837.0,2.3090943372509587
2021,14,LAT,16,81925.0,,,81925.0,79555.0,2370.0,2.9790710828986233
2021,14,TSU,17,81973.0,,,81973.0,79555.0,2418.0,3.0394066997674565
2021,14,MSC,18,82248.0,,,82248.0,79555.0,2693.0,3.385079504745145
2021,14,KUB,19,82530.0,,,82530.0,79555.0,2975.0,3.739551253849538
2021,14,MAZ,20,82716.00000000001,,,82716.00000000001,79555.0,3161.0000000000146,3.9733517692162836
2021,15,NOR,1,107238.0,105827.0,101993.0,101993.0,101993.0,0.0,0.0
2021,15,SAI,2,107924.0,106521.0,102509.99999999999,102509.99999999999,101993.0,516.9999999999854,0.506897532183567
2021,15,RUS,3,108303.0,106435.0,102983.0,102983.0,101993.0,990.0,0.9706548488621769
2021,15,HAM,4,105991.99999999999,105128.99999999999,104050.0,104050.0,101993.0,2057.0,2.0168050748580786
2021,15,RIC,5,108345.0,106360.99999999999,104156.0,104156.0,101993.0,2163.0,2.120733775847362
2021,15,ALO,6,107877.00000000001,105514.00000000001,104204.00000000001,104204.00000000001,101993.0,2211.0000000000146,2.1677958291255424
2021,15,BOT,7,106396.0,105306.0,104710.00000000001,104710.00000000001,101993.0,2717.0000000000146,2.6639083074328775
2021,15,STR,8,108322.0,106360.0,104956.0,104956.0,101993.0,2963.0,2.9051013304834643
2021,15,PER,9,106455.0,105834.0,105337.0,105337.0,101993.0,3344.0,3.278656378378909
2021,15,OCO,10,108098.99999999999,106070.0,105865.00000000001,105865.00000000001,101993.0,3872.0000000000146,3.79633896443875
2021,15,VET,11,107205.0,106573.00000000001,,106573.00000000001,101993.0,4580.000000000015,4.490504250291702
2021,15,GAS,12,107828.0,106640.99999999999,,106640.99999999999,101993.0,4647.999999999985,4.557175492435741
2021,15,TSU,13,108854.0,106751.0,,106751.0,101993.0,4758.0,4.665026031198219
2021,15,LAT,14,108252.00000000001,,,108252.00000000001,101993.0,6259.000000000015,6.136695655584221
2021,15,LEC,15,108470.0,,,108470.0,101993.0,6477.0,6.350435814222545
2021,15,RAI,16,109586.0,,,109586.0,101993.0,7593.0,7.444628552939908
2021,15,MSC,17,109830.0,,,109830.0,101993.0,7837.0,7.683860657103919
2021,15,GIO,18,111023.0,,,111023.0,101993.0,9030.0,8.853548772955007
2021,15,MAZ,19,113764.00000000001,,,113764.00000000001,101993.0,11771.000000000015,11.540988107026967
2021,15,VER,20,,,,,101993.0,,
2021,16,HAM,1,84585.00000000001,83082.0,82868.0,82868.0,82868.0,0.0,0.0
2021,16,BOT,2,85047.0,83579.00000000001,82998.0,82998.0,82868.0,130.0,0.1568759955592026
2021,16,VER,3,84592.0,83732.0,83196.0,83196.0,82868.0,328.0,0.3958102041801419
2021,16,LEC,4,84869.0,84015.0,83265.0,83265.0,82868.0,397.0,0.4790751556692572
2021,16,GAS,5,84704.00000000001,83817.0,83326.0,83326.0,82868.0,458.0,0.5526861997393445
2021,16,ALO,6,85174.0,83914.0,83477.0,83477.0,82868.0,609.0,0.7349037022734952
2021,16,PER,7,84963.0,83961.0,83706.0,83706.0,82868.0,838.0,1.0112468021431675
2021,16,NOR,8,85138.0,84642.0,83954.00000000001,83954.00000000001,82868.0,1086.0000000000146,1.3105179321330485
2021,16,STR,9,85511.0,84601.0,84305.0,84305.0,82868.0,1437.0,1.7340831201428777
2021,16,TSU,10,85408.99999999999,84054.0,84368.0,84368.0,82868.0,1500.0,1.8101076410677222
2021,16,VET,11,85787.0,84795.0,,84795.0,82868.0,1927.0,2.325384949558334
2021,16,OCO,12,85422.0,84842.0,,84842.0,82868.0,1974.0,2.382101655645122
2021,16,RUS,13,85417.0,85007.0,,85007.0,82868.0,2139.0,2.581213496162572
2021,16,MSC,14,85555.0,85200.0,,85200.0,82868.0,2332.0,2.814114012646619
2021,16,SAI,15,85176.99999999999,,,85176.99999999999,82868.0,2308.9999999999854,2.786359028816896
2021,16,RIC,16,85881.0,,,85881.0,82868.0,3013.0,3.635902881691364
2021,16,LAT,17,86086.0,,,86086.0,82868.0,3218.0,3.883284259303953
2021,16,GIO,18,86430.0,,,86430.0,82868.0,3562.0,4.298402278322151
2021,16,RAI,19,87525.0,,,87525.0,82868.0,4657.0,5.619780856301588
